Date,Open,High,Low,Close,Adj Close,Volume
1993-04-15,1778.900024,1778.900024,1757.500000,1757.500000,1757.500000,0
1993-04-16,1759.599976,1762.900024,1759.099976,1761.400024,1761.400024,0
1993-04-19,1761.400024,1761.400024,1745.500000,1745.500000,1745.500000,0
1993-04-20,1742.699951,1742.699951,1713.099976,1720.300049,1720.300049,0
1993-04-21,1739.500000,1739.500000,1731.800049,1736.400024,1736.400024,0
1993-04-22,1732.199951,1753.400024,1731.900024,1742.500000,1742.500000,0
1993-04-23,1744.699951,1744.699951,1700.900024,1700.900024,1700.900024,0
1993-04-26,1707.199951,1707.500000,1674.699951,1679.300049,1679.300049,0
1993-04-27,1681.000000,1684.400024,1651.500000,1684.400024,1684.400024,0
1993-04-28,1694.500000,1694.500000,1644.599976,1644.699951,1644.699951,0
1993-04-29,1639.000000,1639.000000,1610.300049,1628.300049,1628.300049,0
1993-04-30,1654.599976,1664.800049,1645.000000,1662.800049,1662.800049,0
1993-05-03,1662.099976,1662.099976,1637.699951,1638.099976,1638.099976,0
1993-05-04,1634.300049,1642.000000,1631.300049,1641.099976,1641.099976,0
1993-05-05,null,null,null,null,null,null
1993-05-06,1642.500000,1671.400024,1642.500000,1670.500000,1670.500000,0
1993-05-07,1666.599976,1666.599976,1660.900024,1660.900024,1660.900024,0
1993-05-10,1664.900024,1664.900024,1653.099976,1653.599976,1653.599976,0
1993-05-11,1652.300049,1652.400024,1633.099976,1634.300049,1634.300049,0
1993-05-12,1636.400024,1638.099976,1611.900024,1611.900024,1611.900024,0
1993-05-13,1601.599976,1609.699951,1589.599976,1608.300049,1608.300049,0
1993-05-14,1607.900024,1616.800049,1605.400024,1610.199951,1610.199951,0
1993-05-17,1609.400024,1630.300049,1609.400024,1629.900024,1629.900024,0
1993-05-18,1632.599976,1641.500000,1627.000000,1627.099976,1627.099976,0
1993-05-19,1631.800049,1637.800049,1625.099976,1637.300049,1637.300049,0
1993-05-20,1637.400024,1641.800049,1637.400024,1638.500000,1638.500000,0
1993-05-21,1639.500000,1647.699951,1626.000000,1627.900024,1627.900024,0
1993-05-24,1627.800049,1631.800049,1624.900024,1624.900024,1624.900024,0
1993-05-25,1629.199951,1636.300049,1628.099976,1628.599976,1628.599976,0
1993-05-26,1630.599976,1632.599976,1621.199951,1621.199951,1621.199951,0
1993-05-27,1619.000000,1619.000000,1589.400024,1589.400024,1589.400024,0
1993-05-28,1609.300049,1616.199951,1609.300049,1613.699951,1613.699951,0
1993-05-31,1613.900024,1613.900024,1608.099976,1613.000000,1613.000000,0
1993-06-01,1613.000000,1613.000000,1605.300049,1605.300049,1605.300049,0
1993-06-02,1603.199951,1603.199951,1587.599976,1596.199951,1596.199951,0
1993-06-03,1595.599976,1595.599976,1568.599976,1580.199951,1580.199951,0
1993-06-04,1577.800049,1580.800049,1573.099976,1573.400024,1573.400024,0
1993-06-07,1568.500000,1568.500000,1553.000000,1553.000000,1553.000000,0
1993-06-08,1554.599976,1580.699951,1554.599976,1579.599976,1579.599976,0
1993-06-09,1580.800049,1593.300049,1580.500000,1589.500000,1589.500000,0
1993-06-10,1590.800049,1590.800049,1569.800049,1569.900024,1569.900024,0
1993-06-11,1570.199951,1570.199951,1560.500000,1563.599976,1563.599976,0
1993-06-14,1563.800049,1565.800049,1559.800049,1565.400024,1565.400024,0
1993-06-15,1567.500000,1574.099976,1567.500000,1573.699951,1573.699951,0
1993-06-16,1593.900024,1601.800049,1590.800049,1591.699951,1591.699951,0
1993-06-17,1595.500000,1619.300049,1594.300049,1619.300049,1619.300049,0
1993-06-18,1632.099976,1650.099976,1632.099976,1640.300049,1640.300049,0
1993-06-21,1647.300049,1657.099976,1647.300049,1652.400024,1652.400024,0
1993-06-22,1655.199951,1655.199951,1641.500000,1643.800049,1643.800049,0
1993-06-23,1646.099976,1653.400024,1646.099976,1649.400024,1649.400024,0
1993-06-24,1653.500000,1655.699951,1646.900024,1646.900024,1646.900024,0
1993-06-25,1638.800049,1649.400024,1638.800049,1649.400024,1649.400024,0
1993-06-28,1651.099976,1671.400024,1651.099976,1668.800049,1668.800049,0
1993-06-29,1672.099976,1685.500000,1672.099976,1685.500000,1685.500000,0
1993-06-30,1701.099976,1704.400024,1666.300049,1666.300049,1666.300049,0
1993-07-01,1670.300049,1670.300049,1641.199951,1662.400024,1662.400024,0
1993-07-02,1671.800049,1671.800049,1661.900024,1662.000000,1662.000000,0
1993-07-05,1662.000000,1662.000000,1658.099976,1660.400024,1660.400024,0
1993-07-06,1660.400024,1660.400024,1647.199951,1647.199951,1647.199951,0
1993-07-07,1644.199951,1653.800049,1642.400024,1653.500000,1653.500000,0
1993-07-08,1657.599976,1684.800049,1657.599976,1684.699951,1684.699951,0
1993-07-09,1694.699951,1708.800049,1694.699951,1703.500000,1703.500000,0
1993-07-12,1710.699951,1730.099976,1710.699951,1718.400024,1718.400024,0
1993-07-13,1712.800049,1729.400024,1712.599976,1727.699951,1727.699951,0
1993-07-14,1730.900024,1738.199951,1727.400024,1727.500000,1727.500000,0
1993-07-15,1721.500000,1723.400024,1715.500000,1717.800049,1717.800049,0
1993-07-16,1719.800049,1721.500000,1717.300049,1717.500000,1717.500000,0
1993-07-19,1719.199951,1719.300049,1715.300049,1717.099976,1717.099976,0
1993-07-20,1720.099976,1722.400024,1704.800049,1704.800049,1704.800049,0
1993-07-21,1702.900024,1702.900024,1690.599976,1691.500000,1691.500000,0
1993-07-22,1694.500000,1694.500000,1679.800049,1681.400024,1681.400024,0
1993-07-23,1680.699951,1741.800049,1680.699951,1739.599976,1739.599976,0
1993-07-26,1745.699951,1776.199951,1745.699951,1774.000000,1774.000000,0
1993-07-27,1776.199951,1776.400024,1761.800049,1765.900024,1765.900024,0
1993-07-28,1771.099976,1771.099976,1749.599976,1749.699951,1749.699951,0
1993-07-29,1740.000000,1767.000000,1724.699951,1762.599976,1762.599976,0
1993-07-30,1765.199951,1784.699951,1765.199951,1773.000000,1773.000000,0
1993-08-02,1779.800049,1793.400024,1779.800049,1787.199951,1787.199951,0
1993-08-03,1790.800049,1790.800049,1771.800049,1773.699951,1773.699951,0
1993-08-04,1777.099976,1800.500000,1765.800049,1800.500000,1800.500000,0
1993-08-05,1804.699951,1816.099976,1799.300049,1807.099976,1807.099976,0
1993-08-06,1807.199951,1807.599976,1797.099976,1805.400024,1805.400024,0
1993-08-09,1805.900024,1805.900024,1798.199951,1802.000000,1802.000000,0
1993-08-10,1807.000000,1807.000000,1787.599976,1789.199951,1789.199951,0
1993-08-11,1782.099976,1808.199951,1778.199951,1805.500000,1805.500000,0
1993-08-12,1810.099976,1810.099976,1776.300049,1776.300049,1776.300049,0
1993-08-13,1778.900024,1842.800049,1778.900024,1831.000000,1831.000000,0
1993-08-16,1841.800049,1845.199951,1836.199951,1841.699951,1841.699951,0
1993-08-17,1842.599976,1869.500000,1842.599976,1869.500000,1869.500000,0
1993-08-18,1873.099976,1881.599976,1866.199951,1868.199951,1868.199951,0
1993-08-19,1868.800049,1876.900024,1868.800049,1876.000000,1876.000000,0
1993-08-20,1878.000000,1895.699951,1874.300049,1895.699951,1895.699951,0
1993-08-23,1909.400024,1934.000000,1904.699951,1933.400024,1933.400024,0
1993-08-24,1932.599976,1938.400024,1917.199951,1920.400024,1920.400024,0
1993-08-25,1931.000000,1931.199951,1912.500000,1913.800049,1913.800049,0
1993-08-26,1916.800049,1933.400024,1912.400024,1933.400024,1933.400024,0
1993-08-27,1941.400024,1962.099976,1939.800049,1939.800049,1939.800049,0
1993-08-30,1930.099976,1931.500000,1913.900024,1914.099976,1914.099976,0
1993-08-31,1908.900024,1920.300049,1901.599976,1902.800049,1902.800049,0
1993-09-01,1905.599976,1918.599976,1905.599976,1916.699951,1916.699951,0
1993-09-02,1916.699951,1937.699951,1916.699951,1932.800049,1932.800049,0
1993-09-03,1935.000000,1936.699951,1930.500000,1932.199951,1932.199951,0
1993-09-06,1933.300049,1933.300049,1927.199951,1929.599976,1929.599976,0
1993-09-07,1930.000000,1953.099976,1930.000000,1949.300049,1949.300049,0
1993-09-08,1949.500000,1949.500000,1933.699951,1937.800049,1937.800049,0
1993-09-09,1943.500000,1943.500000,1919.199951,1934.599976,1934.599976,0
1993-09-10,1936.400024,1936.400024,1924.500000,1926.500000,1926.500000,0
1993-09-13,1922.900024,1922.900024,1888.099976,1889.400024,1889.400024,0
1993-09-14,1892.699951,1903.300049,1856.300049,1858.300049,1858.300049,0
1993-09-15,1864.900024,1864.900024,1841.500000,1847.000000,1847.000000,0
1993-09-16,null,null,null,null,null,null
1993-09-17,1848.300049,1848.300049,1824.500000,1827.800049,1827.800049,0
1993-09-20,1829.099976,1830.199951,1801.300049,1801.500000,1801.500000,0
1993-09-21,1801.000000,1818.300049,1773.699951,1773.800049,1773.800049,0
1993-09-22,1775.199951,1796.300049,1775.199951,1796.300049,1796.300049,0
1993-09-23,1802.400024,1829.599976,1802.400024,1827.500000,1827.500000,0
1993-09-24,1837.400024,1860.900024,1837.400024,1842.800049,1842.800049,0
1993-09-27,1841.300049,1841.400024,1835.199951,1839.699951,1839.699951,0
1993-09-28,1834.000000,1846.199951,1831.500000,1845.900024,1845.900024,0
1993-09-29,1846.599976,1856.199951,1843.900024,1855.300049,1855.300049,0
1993-09-30,1860.099976,1860.400024,1834.099976,1834.400024,1834.400024,0
1993-10-01,1839.199951,1839.199951,1826.199951,1826.400024,1826.400024,0
1993-10-04,1834.000000,1846.300049,1834.000000,1844.300049,1844.300049,0
1993-10-05,1848.199951,1848.599976,1843.300049,1848.199951,1848.199951,0
1993-10-06,1848.900024,1852.599976,1844.699951,1849.099976,1849.099976,0
1993-10-07,1852.199951,1853.000000,1845.199951,1849.900024,1849.900024,0
1993-10-08,1850.099976,1861.199951,1850.099976,1861.199951,1861.199951,0
1993-10-11,1865.500000,1902.699951,1865.199951,1902.699951,1902.699951,0
1993-10-12,null,null,null,null,null,null
1993-10-13,1905.599976,1947.800049,1905.599976,1942.099976,1942.099976,0
1993-10-14,1944.000000,1954.599976,1934.900024,1952.599976,1952.599976,0
1993-10-15,1950.800049,1970.000000,1950.800049,1967.900024,1967.900024,0
1993-10-18,1972.300049,1988.099976,1971.099976,1986.599976,1986.599976,0
1993-10-19,1991.599976,1991.599976,1959.400024,1959.500000,1959.500000,0
1993-10-20,1960.599976,1981.500000,1959.199951,1977.400024,1977.400024,0
1993-10-21,1983.000000,2005.199951,1983.000000,2005.199951,2005.199951,0
1993-10-22,2011.400024,2031.400024,2011.400024,2013.500000,2013.500000,0
1993-10-25,2027.199951,2027.199951,2005.300049,2005.300049,2005.300049,0
1993-10-26,2004.599976,2035.000000,1999.599976,2031.199951,2031.199951,0
1993-10-27,2029.099976,2039.099976,1999.699951,2010.400024,2010.400024,0
1993-10-28,2010.400024,2010.400024,1977.599976,1979.699951,1979.699951,0
1993-10-29,1978.000000,2016.400024,1978.000000,2016.400024,2016.400024,0
1993-11-01,2020.300049,2020.300049,2020.300049,2020.300049,2020.300049,0
1993-11-02,null,null,null,null,null,null
1993-11-03,2020.300049,2033.599976,1998.800049,2000.400024,2000.400024,0
1993-11-04,2000.099976,2012.099976,1987.500000,2012.000000,2012.000000,0
1993-11-05,2012.000000,2012.000000,1950.400024,1968.099976,1968.099976,0
1993-11-08,1968.099976,1968.500000,1926.599976,1928.400024,1928.400024,0
1993-11-09,1927.900024,1953.300049,1927.900024,1953.099976,1953.099976,0
1993-11-10,1953.800049,2041.099976,1953.599976,2036.099976,2036.099976,0
1993-11-11,2035.300049,2100.300049,2035.300049,2056.300049,2056.300049,0
1993-11-12,2056.399902,2109.199951,2056.399902,2109.199951,2109.199951,0
1993-11-15,2108.399902,2131.300049,2108.399902,2123.000000,2123.000000,0
1993-11-16,2123.300049,2170.800049,2123.300049,2156.300049,2156.300049,0
1993-11-17,2159.399902,2177.300049,2129.399902,2148.399902,2148.399902,0
1993-11-18,2148.500000,2174.500000,2145.600098,2165.800049,2165.800049,0
1993-11-19,2166.000000,2185.699951,2143.899902,2185.699951,2185.699951,0
1993-11-22,2185.699951,2188.899902,2181.300049,2182.800049,2182.800049,0
1993-11-23,2182.899902,2184.800049,2168.199951,2168.199951,2168.199951,0
1993-11-24,2156.100098,2164.100098,2148.399902,2164.100098,2164.100098,0
1993-11-25,2164.100098,2231.800049,2163.899902,2230.800049,2230.800049,0
1993-11-26,2231.100098,2260.500000,2231.100098,2259.000000,2259.000000,0
1993-11-29,2261.199951,2272.399902,2223.300049,2225.199951,2225.199951,0
1993-11-30,2243.100098,2243.100098,2206.399902,2212.800049,2212.800049,0
1993-12-01,2215.699951,2231.500000,2215.699951,2231.500000,2231.500000,0
1993-12-02,2231.500000,2272.600098,2230.600098,2270.699951,2270.699951,0
1993-12-03,2270.800049,2324.899902,2270.699951,2323.899902,2323.899902,0
1993-12-06,2324.100098,2390.699951,2324.100098,2383.000000,2383.000000,0
1993-12-07,2386.100098,2386.300049,2361.699951,2383.199951,2383.199951,0
1993-12-08,2384.100098,2433.199951,2384.000000,2433.199951,2433.199951,0
1993-12-09,2433.300049,2445.000000,2394.100098,2398.100098,2398.100098,0
1993-12-10,2398.100098,2411.600098,2391.500000,2409.399902,2409.399902,0
1993-12-13,2409.399902,2419.500000,2409.000000,2411.100098,2411.100098,0
1993-12-14,2411.600098,2411.600098,2352.699951,2366.600098,2366.600098,0
1993-12-15,2366.600098,2390.899902,2354.600098,2389.899902,2389.899902,0
1993-12-16,2389.899902,2426.199951,2389.500000,2422.899902,2422.899902,0
1993-12-17,2422.899902,2454.000000,2422.699951,2454.000000,2454.000000,0
1993-12-20,2454.600098,2491.000000,2454.199951,2491.000000,2491.000000,0
1993-12-21,2491.000000,2510.800049,2478.300049,2479.699951,2479.699951,0
1993-12-22,2479.699951,2506.000000,2479.699951,2505.600098,2505.600098,0
1993-12-23,2505.600098,2565.100098,2505.600098,2561.800049,2561.800049,0
1993-12-24,2561.800049,2562.500000,2552.199951,2562.500000,2562.500000,0
1993-12-27,2567.100098,2593.500000,2567.100098,2593.199951,2593.199951,0
1993-12-28,2593.600098,2597.699951,2568.899902,2574.699951,2574.699951,0
1993-12-29,2574.699951,2596.899902,2571.800049,2596.699951,2596.699951,0
1993-12-30,2599.899902,2610.399902,2599.399902,2603.000000,2603.000000,0
1993-12-31,null,null,null,null,null,null
1994-01-03,2602.600098,2602.600098,2499.300049,2502.199951,2502.199951,0
1994-01-04,2502.199951,2552.600098,2444.699951,2550.300049,2550.300049,0
1994-01-05,2558.899902,2670.199951,2558.899902,2658.600098,2658.600098,0
1994-01-06,2657.300049,2693.000000,2654.699951,2684.399902,2684.399902,0
1994-01-07,2684.199951,2684.199951,2637.300049,2637.399902,2637.399902,0
1994-01-10,2625.000000,2625.000000,2453.199951,2457.800049,2457.800049,0
1994-01-11,2459.100098,2582.899902,2459.100098,2554.600098,2554.600098,0
1994-01-12,2554.600098,2582.800049,2538.600098,2566.199951,2566.199951,0
1994-01-13,2565.300049,2565.600098,2529.100098,2535.500000,2535.500000,0
1994-01-14,2535.600098,2536.500000,2480.500000,2485.399902,2485.399902,0
1994-01-17,2486.699951,2506.399902,2486.699951,2506.199951,2506.199951,0
1994-01-18,2506.300049,2557.899902,2506.199951,2556.800049,2556.800049,0
1994-01-19,2556.600098,2628.199951,2556.600098,2601.500000,2601.500000,0
1994-01-20,2601.500000,2657.000000,2601.000000,2656.800049,2656.800049,0
1994-01-21,2656.100098,2696.699951,2656.100098,2683.100098,2683.100098,0
1994-01-24,2683.199951,2693.699951,2665.500000,2693.699951,2693.699951,0
1994-01-25,2693.699951,2693.699951,2647.000000,2660.399902,2660.399902,0
1994-01-26,2659.899902,2659.899902,2638.300049,2659.300049,2659.300049,0
1994-01-27,2659.300049,2712.399902,2659.300049,2712.399902,2712.399902,0
1994-01-28,2712.899902,2752.500000,2712.899902,2743.300049,2743.300049,0
1994-01-31,2743.199951,2790.899902,2743.199951,2783.300049,2783.300049,0
1994-02-01,2781.100098,2810.500000,2767.699951,2787.199951,2787.199951,0
1994-02-02,2787.300049,2788.000000,2770.100098,2784.899902,2784.899902,0
1994-02-03,2784.899902,2818.600098,2782.399902,2816.500000,2816.500000,0
1994-02-04,2822.500000,2847.800049,2804.199951,2826.000000,2826.000000,0
1994-02-07,2822.600098,2824.800049,2776.300049,2824.600098,2824.600098,0
1994-02-08,2824.399902,2881.899902,2824.399902,2881.899902,2881.899902,0
1994-02-09,2881.199951,2895.899902,2837.699951,2858.899902,2858.899902,0
1994-02-10,2859.600098,2860.000000,2814.000000,2814.000000,2814.000000,0
1994-02-11,2818.399902,2826.300049,2795.100098,2797.600098,2797.600098,0
1994-02-14,2802.100098,2805.600098,2772.500000,2778.300049,2778.300049,0
1994-02-15,2778.800049,2778.800049,2758.899902,2759.699951,2759.699951,0
1994-02-16,2760.600098,2786.699951,2760.600098,2780.500000,2780.500000,0
1994-02-17,2780.199951,2788.000000,2771.100098,2775.199951,2775.199951,0
1994-02-18,2775.500000,2776.000000,2691.000000,2708.899902,2708.899902,0
1994-02-21,2709.199951,2709.199951,2676.000000,2684.100098,2684.100098,0
1994-02-22,2684.100098,2684.899902,2633.800049,2635.100098,2635.100098,0
1994-02-23,2635.100098,2643.199951,2550.199951,2572.399902,2572.399902,0
1994-02-24,2572.399902,2617.100098,2495.600098,2588.600098,2588.600098,0
1994-02-25,2592.300049,2617.100098,2495.600098,2588.600098,2588.600098,0
1994-02-28,2596.399902,2612.100098,2581.600098,2585.399902,2585.399902,0
1994-03-01,2585.399902,2585.800049,2498.899902,2514.199951,2514.199951,0
1994-03-02,2514.199951,2562.899902,2470.600098,2562.699951,2562.699951,0
1994-03-03,2561.399902,2592.100098,2555.000000,2561.899902,2561.899902,0
1994-03-04,2561.899902,2570.800049,2550.100098,2569.500000,2569.500000,0
1994-03-07,2569.500000,2602.100098,2569.500000,2601.899902,2601.899902,0
1994-03-08,2617.899902,2618.699951,2571.300049,2571.399902,2571.399902,0
1994-03-09,2571.399902,2571.399902,2513.500000,2533.100098,2533.100098,0
1994-03-10,2533.100098,2536.699951,2498.000000,2506.100098,2506.100098,0
1994-03-11,2506.100098,2514.699951,2482.500000,2510.899902,2510.899902,0
1994-03-14,2510.899902,2512.199951,2429.899902,2429.899902,2429.899902,0
1994-03-15,2429.899902,2429.899902,2362.000000,2362.000000,2362.000000,0
1994-03-16,2362.000000,2426.500000,2358.399902,2382.199951,2382.199951,0
1994-03-17,2382.199951,2402.600098,2381.899902,2396.699951,2396.699951,0
1994-03-18,2396.699951,2396.699951,2376.100098,2383.000000,2383.000000,0
1994-03-21,null,null,null,null,null,null
1994-03-22,2383.000000,2511.899902,2368.100098,2511.899902,2511.899902,0
1994-03-23,2511.899902,2560.300049,2511.899902,2543.100098,2543.100098,0
1994-03-24,null,null,null,null,null,null
1994-03-25,2542.899902,2542.899902,2436.399902,2520.899902,2520.899902,0
1994-03-28,2509.600098,2510.899902,2440.500000,2446.199951,2446.199951,0
1994-03-29,2446.199951,2486.399902,2417.399902,2457.600098,2457.600098,0
1994-03-30,2457.600098,2457.600098,2392.199951,2410.399902,2410.399902,0
1994-03-31,null,null,null,null,null,null
1994-04-01,null,null,null,null,null,null
1994-04-04,2400.399902,2400.399902,2288.100098,2288.100098,2288.100098,0
1994-04-05,2265.500000,2294.500000,2229.399902,2231.100098,2231.100098,0
1994-04-06,2234.199951,2256.199951,2201.000000,2255.699951,2255.699951,0
1994-04-07,2260.199951,2279.300049,2257.699951,2267.300049,2267.300049,0
1994-04-08,2273.300049,2273.300049,2218.399902,2222.800049,2222.800049,0
1994-04-11,2229.300049,2229.399902,2201.399902,2201.600098,2201.600098,0
1994-04-12,2208.500000,2215.500000,2175.800049,2215.399902,2215.399902,0
1994-04-13,2243.199951,2243.199951,2196.300049,2196.300049,2196.300049,0
