2085.5	626	2079.8	4838	967.5	896.75	1168.8	3478.5	2574.5	956.5	869	534.5	642.5	338.5	772	576	601	360	2801	3800	415.25	419.5	313	401	368.75	450	375.75	410	290	427.5	175	184.5	344.25	53.4	189.75	328.25	906.25	598.75	344.75	301.5	431.5	5.62	381.75	222.75	53.4	355.5	124.75	226	679.5	578.25	1598	385.3	68	11.6	1838.8	23.7	127	750	27	261	92.8	869.5	13.7	17.5	16.75	536.5	42.25	11.5	1.7	15.5	3.1	2	167.6	298.6	1164.3	970.75	550.75	8.7	16.1	306.5	17.25	87	130	79	2.1	63.5	73.75	109.8	55.2	55.7	100	4808.8	237.1	659.75	556.75	101.75	94.75	5284.5	34.1	20.9	19.5	159.5	1120	387.25	371	81.25	148.75	5	2.5	372.75	62.7	36.6	23	26.2	54	15.2	483.75	181.1	1344.8	69	22.75	46	4.8	223.25	94.75	281.5	589	298.5	265.75	273.5	278.5	158	165.75	1901.5	322	6619	404.5	101.25	100	90.25	1602.5	598.25	114.5	360.5	98.5	92	620.75	463.75	69.3	112.4	1630.8	32.7	1.9	20.6	17.3	171.4
1616	630.5	2135.8	4088.3	987.5	900.5	1361.3	3337.5	2599.5	961	821.75	541.75	635.75	345	770.25	574.5	593.75	363.25	2778.8	3900	414.75	417.25	334.25	401	369.25	455.5	377.25	408.5	290.75	420	176.25	185.25	352.75	52.8	190	331.5	937.75	722.5	322	294	471	5.71	368.75	217.5	54.5	398.25	126	291.5	702	597.5	1595.8	414.4	67.75	12.5	1877.3	24.2	136.25	742.5	28.25	278.25	94.2	869.5	14.4	16	17	581	43	11.75	1.9	16.4	3.4	2.1	165.8	272	1238.5	993.25	573.5	8.9	15	330	17	91.75	133.75	81	2.1	65.25	75.5	113.9	57.7	51.2	102.8	4766.5	270	662	605	86.75	101.75	5390.3	37.9	22.1	19	169.75	1148.5	410.5	367	80.5	139.25	4.9	2.6	407.75	52.8	36.6	24.2	25.9	53.7	15.3	549	181.2	1304.3	71.5	24.25	44	4.8	270.5	104.5	331.75	620	306	265	290.5	316	171.25	155.25	1920.3	347	6737	409.75	111	103.75	103.25	1625.5	645	124.25	345	102.5	98	619.75	485	86.4	106.2	1659.3	29.2	1.7	20	18.5	175.2
1587.5	615	2122.3	4041.5	971.75	890.75	1351	3535.5	2540.3	969	795	535.75	612.75	342.5	769	554.5	569.5	349.75	2512	3896.5	402.75	409.75	321	340.75	358.75	452.75	367.75	403.5	282.25	411.5	173	181.25	348	51.3	183.5	323.5	952.75	761.25	306.25	299	453.75	5.52	361.5	214.5	52.8	379	125	259	684	587.5	1524.5	411.3	69.25	13.4	1860.5	24.1	139.75	731	28.5	294	96.1	860.25	15.1	15.75	16.75	550.75	41.25	11.75	1.8	16.3	3.4	2	162.3	272	1301.8	960	554.75	9.3	14.8	318.25	17	94.25	131.75	80.75	2.2	65.75	74.75	110.8	57.9	50.6	101.7	4663	267	677.25	591.75	85.25	107.5	5254.8	36	20.9	19	170.5	1112.5	389.75	351.25	79.75	130	4.8	2.6	409	50.3	36.6	22.9	25.4	52.1	15.4	506.25	180.1	1250	71.5	24	43	4.6	285.25	120	301	580	297	260.5	287.75	302.5	166.5	149	1873.3	315.25	6702.5	399.5	107.5	101	98	1602.5	626.5	112.75	353.5	100	93.25	590.75	468.75	78.3	96.5	1650	28.8	1.7	19.5	18	172.9
1477.8	610.5	2082.3	3979.5	923.75	879	1272.3	3624.5	2543	946	785	524.75	603.5	333.25	761.25	551.5	556.5	350.25	2460.3	3840	398.75	407	316	293	353.5	448.25	367	397.75	274.5	399.5	170.5	179.75	336.5	50.3	182.75	314.25	925.25	761.25	308.5	290.5	446.75	5.44	355.5	214.25	51.8	368	121.25	260.25	672	579	1509.8	392.4	68.5	13.4	1823.5	24	136.25	693.5	27.25	292	93.7	850.75	15	15.75	16.75	536	41	12	1.8	16.1	3.2	2.1	155.7	260	1291	930.75	548.25	9.7	14.7	313.75	17.5	99.5	131.25	81	2.1	64	77.5	109.3	56.7	48.3	98.5	4582.5	288.1	693.25	581.5	82.5	103	5144.8	37.3	20.9	19	167	1102.3	379.75	341.75	78	119	4.7	2.5	402.5	48.9	36.6	23.4	25.1	50.8	15.4	495.5	178.3	1199.8	72.75	24.25	42.5	4.5	273.25	134	295.75	576	287	251.5	280	281.75	157	148	1814.5	300	6808.3	382.25	101.25	99.75	95.25	1572	602	109	319.75	95.25	89.75	592	452.75	75.2	91.4	1615	27.6	1.7	19	17.6	170.3
1449.3	614.5	2054.5	3940	934.25	885.25	1236.3	3839	2591.5	943	837.25	525.75	614.25	330.75	770	552.5	555.5	349	2474.3	3860	400.75	409.75	314.5	285.75	352.5	450	369.75	398.25	277.75	402	170.75	181.5	342	50.5	185.5	322.5	932	773	302	288	446	5.47	355.25	211.5	51.9	390.75	118.5	279	689.5	586.25	1517	395.4	68.75	13.1	1827.5	24	136.25	736.75	27.75	323.25	93.7	853.75	14.9	16	16.75	560.25	43.75	11.5	1.8	16.1	3.2	2.1	155.3	260	1290.3	949.5	555	9.8	14.7	312.5	17.75	103.5	132.25	83.5	2.2	67.5	83	109.4	58	49	102	4599.8	310.5	765.5	650.75	84.25	111.75	5086.8	38.1	21.3	18.75	169.5	1099.8	381	344.5	79	119.5	4.7	2.4	399.75	49	36.6	23	25.4	52.5	15.2	566.25	178.3	1347.5	74.5	24.5	42	4.6	272	131	293.25	586.75	288.25	245	267.75	293.75	156	135	1850	302.5	6945	382	103.75	95.25	95.5	1534.3	601	115.25	319.75	96.75	90.5	596.5	451.75	78.5	98.9	1634	27.4	1.7	19.1	18	173
1300.5	615.25	2099.3	3936	932.5	877.75	1346	3735.5	2597.8	948	823.25	527	600.25	327.75	753.25	548.5	553.5	340.5	2560.3	3993.5	391.75	410.5	312.75	292.5	354.25	448.5	365.5	391.5	272.25	387.5	169.5	179.5	341.25	51.3	182.5	315.25	920.25	752.75	297.25	275	462.5	5.42	340.75	210	51.4	390.75	119.75	280.5	724.5	584.5	1573.3	391.9	70.25	13.4	1831.3	23.9	136.5	714.25	27.75	365	94.6	860.25	14.8	16	17.5	567.75	45.25	11.5	1.8	16.2	3.3	2.1	160.4	277.2	1220.8	936.25	545.5	10.5	14.6	313.25	17.75	106	141.75	83.25	2.2	67.75	82	109	61.7	48.9	104.6	4603.3	343.8	780	667.25	84.75	118	4937.5	38.9	21.8	18.75	167.25	1093.5	380.25	352.5	79	120.5	4.6	2.3	396	49.8	36.6	23.5	25	57.3	15.3	561	177.3	1445	76	25	42.25	4.6	270.25	122.25	297	580.75	283	245.25	260	289.5	156	135.25	1841.3	317.5	6948.8	383	105.75	99	95.75	1538.8	610.5	111.25	329	95.5	89.25	616.25	457	81.9	112.5	1628.8	27.6	1.8	20.7	18.1	174.3
1441.3	610.25	2288.8	3881.3	963.75	872	1454.3	3561.5	2581.8	944.25	826.5	524	593.5	323.5	754	540.25	555.75	340	2573.3	4018.8	386.5	409.25	308.25	291.75	349	444.75	362	386.25	268.75	397	167.75	179.25	341.25	51	181	317.75	928	722.5	293.75	275	471.25	5.43	350	210	51.5	385.5	120.75	277.75	729.25	581.25	1582.3	387.9	73.75	14.2	1832.5	23.9	135	650.5	28.5	379.5	94.6	858.75	15	16.25	17	559.75	44.75	11.5	1.8	16	3.3	2.2	158.6	265	1240.5	925	550.5	10.4	14.6	311.5	17.5	103.75	135	83.25	2.2	66	82.5	109.4	61.7	49.9	106.1	4501.3	346.7	809	689	82.75	114	4974.8	38.9	21.7	19	165.5	1064.5	377.25	340.5	79.25	122.25	4.6	2.4	393.25	50.2	36.6	23.8	25.6	58.7	15.2	555	179.6	1463.5	79.75	27	41.75	4.7	260	118.75	293.5	578.25	283.25	235	266	286.75	155.25	138.5	1927.8	332.75	7016.8	373.75	105	99.5	96	1538.8	681.5	114	326.75	96.5	90	658.25	471.75	80.3	108.3	1629.8	27.9	1.8	21	19	174.8
1436	598.5	2533	3760.3	944.25	854.25	1538.8	3516.5	2534	918.75	805.5	510.5	576	317	717.5	508.5	546	326.5	2599.3	4072	377	408.25	299	286.25	335.25	432.75	351.75	377.25	260.25	403.25	168	177	287.5	49.1	181.5	316.5	899	726.5	270	270	448	5.33	350	206.75	50	371.75	118.25	260.5	696.25	566.5	1554.5	382.9	78	14.9	1805.5	23.6	132.25	618.75	27.75	354.25	92.7	851.25	14.8	16.25	16.75	541.25	45	11.25	1.8	15.8	3.3	2.1	156	265.1	1273	883.25	532.75	11.3	14.6	311.25	18	99	136	80	2.2	71	80.25	105.9	60.4	49.1	104.1	4463.5	328.8	773.75	642.75	80.25	109.75	4888	37.7	21.3	19	159.75	1033.5	369.75	337	90.5	125.25	4.8	2.4	390.75	49.5	36.6	23.4	24.8	55.5	15.4	527.5	174.5	1407	77	26	40	4.6	256.75	111	280	553.75	280.25	233	256.75	278	147.5	138.5	2028.5	320	7124	369.5	104.25	98.75	96	1458	704.25	112.5	326.75	95.75	87.5	672.75	489	76.5	102.4	1600.3	27.4	1.8	19.8	19.2	171.1
1402.3	594.5	2600.8	3708	932.5	841	1535.5	3445.3	2533.8	911.25	799.75	499	575.75	313	717.25	523	547.5	329.5	2597	4170	370.5	404.5	299.75	284.75	334.5	439.25	345.25	374.75	262	400.75	165.75	176	285.5	48.6	181.25	314	890.75	709	275.75	262	445	5.27	320	203.5	48.7	368.5	116.5	259.5	683	556.5	1512	354.3	79.75	13.9	1771.8	23.1	130	590.75	27.75	330.5	91.9	874	14.8	16	17.25	535.25	45.5	11.25	1.7	15.6	3.3	2.1	154.5	261.1	1304.5	891.75	524	10.7	14.4	309.25	18	99.5	136	80.5	2.2	70.25	79.5	104.4	59.5	48.9	103.2	4446	328	747	639	79.5	108.25	4790	37.3	20.8	19	155.5	1020	362.5	333	108.25	129.75	4.9	2.4	384	47.3	36.6	23.2	24.4	56.9	15.2	529	174.2	1400.8	81.25	25.25	40.75	4.6	249.25	111.25	273.75	535	278.75	240	254	274	140.5	134	2095	317	7009.5	363.25	104.25	98.25	94.75	1485.8	722	113.25	366.5	92.5	87.5	674.25	486.25	76.1	103.6	1591	26.8	1.8	19.5	18.9	170.9
1483	611	2575.8	3876.5	962.75	877.75	1435.8	3598.8	2568.5	939.25	821.75	515.75	598.5	322	731	534.5	555	339.25	2597	4369.5	395.25	410.5	305.5	287.5	347.75	448.75	359	392.5	274.25	414.75	170.25	178.25	291.5	51	189.5	319.5	922.5	762.5	282	261.25	459.75	5.45	334	209.25	51.2	381	118.25	270.5	696.25	573	1539.5	373.2	80.5	14.3	1798.5	23.4	134.5	617	27.75	348.25	92.4	893	14.9	15.75	17	546	45.75	11	1.7	15.9	3.3	2.1	156.4	293.4	1367.3	956.5	551	10.2	14.4	304.5	18.25	100	132.5	80.5	2.2	69	80.75	107	58.1	49.6	105.2	4552.5	326.6	791.5	651.25	81	111.5	4902.8	37.9	21.4	19	161.25	1066	382.25	347	111.25	134.5	5.1	2.7	390.25	49.2	36.6	24.2	25.2	60	15.1	534.5	174.9	1453.5	87.5	25.5	41	4.8	270.75	116.25	284.25	549.75	280	238	259.75	279.25	151.5	134	2132.3	313.75	7175	370.5	101	95.25	93.75	1494.8	741.5	113.25	375	93.75	88.5	684	495.25	78.8	106.1	1591.8	27.2	1.7	19.9	19.5	172.8
1656.3	610.5	2608.5	3902	962.5	881	1383	3669.5	2633.3	938.25	818.75	518.75	603.5	331.25	725	532.25	550	340.25	2799.8	4639	394	414.25	303.75	292.25	347.25	448.5	363.5	388.5	277.25	419.75	169.75	180.25	297	50.9	188.75	318	929.75	799	282	270	461	5.48	334	209.25	50.7	381.25	122.25	267.25	700.25	564.5	1673.3	389.5	78.5	14.3	1805.3	23.1	133	612.5	28	347.25	93.2	900.25	15	16.25	17	544.5	46	11.75	1.8	15.9	3.3	2.1	159.7	339.9	1441.3	977.5	561	10.3	14.7	307.25	19.75	100	132.5	80.25	2.2	69.25	81	106.3	59.1	50.8	104.3	4671	326.6	775.25	652.75	84.75	109.5	4902.8	37.9	21.3	19.25	160.75	1060	371.5	349.75	144	138.5	5.4	2.9	396.25	51	36.6	24.7	25.7	62.7	15.4	532.75	178.8	1458.5	86	25	41	4.7	265	123.75	300	591.75	283	257.25	267.25	307.75	159	141.25	2273.3	331.5	7457.5	378.75	103	96.25	99.25	1573.8	818	115.5	422.75	95.75	90.25	745.5	559.5	78.7	105.5	1604.8	28.2	1.7	20	19	171.2
1757.3	607.75	2855.5	3968	963.25	877.75	1382.5	3669.5	2747.5	931.75	806.75	517.5	599	329.25	719	529	553.5	339.5	2817	4870	389.75	414.25	302.5	295.5	348	447	364	387	278.25	417.25	169.5	180	303.5	51.2	190	318.25	921	823.25	289	278	479.25	5.76	344.75	210.75	53	378	125.75	264	725.25	580.75	1873	389.3	77.75	14.1	1853	23.3	131	616	28.25	345.75	94.8	931.25	14.9	16.25	17.25	545.5	44.75	11.75	1.8	16	3.5	2.2	159.9	397.7	1492	961	559	10.2	14.9	308.5	19.5	98.25	133.5	80.75	2.2	68.25	80.25	109.5	59.2	53	105.2	4857.5	323.6	770	652.5	85	108.75	4592.8	37.7	21	19.5	160.75	1111.8	380.5	374.25	148	137.5	5	2.9	403.75	52	36.6	25	25.5	63.1	15.5	522.25	179.9	1413	83	25	40.75	4.6	263	119.25	301	586.75	286.25	257.75	270.25	299.75	157.25	143.5	2393.3	339.25	7688.8	384.5	104.5	99.5	100.25	1607.8	821.25	128.5	425.5	97.75	89.75	724.25	547.75	77.5	103.1	1667.5	29.5	1.8	20.8	19	173.8
1957	610.25	3429.3	3866	995.5	887.75	1429.8	3598	3022.3	924	810.5	522.5	590.25	324.25	710	526	549.75	333.75	2892.3	5156.5	395	413.5	308.5	293.5	347.25	437.25	365.5	382.5	276.5	415.75	172.25	183.25	297.75	52.5	203.75	315.5	924	942	285.5	270	507.75	5.98	350.25	215	53.5	373	130.75	256.25	716.75	575.25	2073	384.9	76.75	13.6	1932.3	23	129.25	610.75	29.25	345.25	94.1	989	14.8	16.25	17.25	543.5	44	11.75	1.8	15.8	3.5	2.2	162.2	421.7	1573	966	558.25	10.1	14.5	307.75	21.5	99.5	134	80.25	2.3	68.25	79.25	108	59.3	53.8	105.7	4997.5	323.6	759.5	644.25	84.5	105.5	3449.3	36.8	20.6	19.5	157	1118.3	382.75	401.25	140	137.5	4.9	2.8	401.5	51.7	36.6	26.6	25.2	62.2	15.7	509.75	177.2	1385.8	81.25	25.75	40	4.6	251.5	114.75	305.5	592.25	285.75	261.25	285	304	151.5	143.5	2499.5	345.75	7996.8	388.75	105.75	98.5	99.25	1585.5	832.5	125.75	424.75	98.5	92	723.75	548.75	77	99.6	1764.3	28.8	1.8	20.3	18.4	171.6
2109.8	626	3448.5	3888	1064.8	909.5	1434.8	3765.5	3317.5	942.75	832.5	521.25	596.75	324.5	726	538.25	591.5	344.25	2927.5	5395.3	404.5	411.25	305.75	292.75	354.25	447	362	385	270	434.25	169.5	180	301.25	53.7	200.25	314.75	940.25	1065.3	311.5	296.75	553	5.85	342	222	52.7	375.75	132.25	256.25	711.75	578	1959.5	388.4	72.5	13.2	2031	23.3	128.75	612	29.5	335.75	93.6	1109.3	14.7	16.5	17	535.5	42.75	11.75	1.8	15.7	3.4	2.3	162	410.4	1653.5	1008.5	552.75	9.9	14.5	304.75	20.25	95.75	134	79.75	2.3	67.5	78.75	107.9	57.3	51.5	106.6	5041.5	320	766.75	642.75	83	103.25	3694.3	37.3	20.6	19.5	160.25	1146.8	390.75	401.25	134.5	139.5	4.8	2.8	397	50.5	36.6	27.5	25.8	61.7	15.6	501.25	176.5	1393.8	76.75	25	38.25	4.5	248.25	114	307	605.5	284	256	282	296.25	152.5	140.5	2475.8	343.75	8193.3	380	104.75	99.25	99.25	1565.3	816.25	121	414.5	97.75	90	737	539.5	75.5	100.9	1827	28.2	1.8	19.7	18.5	173.4
1976.8	625.75	3370.3	3852.5	1040.8	905.25	1445	3708.3	3130.5	937.75	817.5	520.25	596.5	320	718.75	535.25	556	341.75	2917.3	5472.3	395	409.5	305.5	294.25	352.25	441	361.25	381.25	267	436.75	167.5	179.25	298.75	52.9	197.75	315.5	934.75	1125.5	307.5	297.25	580.75	5.71	335.5	217.25	52	371.5	128	257.5	707.25	602.25	1885.5	406.2	70.75	13.2	2232.8	22.9	127.75	647.25	29.25	346	93.2	1109.8	14.9	15.75	17	534.25	43	11.75	1.8	15.5	3.4	2.1	162.2	373.2	1555	1035	556.25	9.8	14.5	298.75	20	97.25	134	78.5	2.2	65.75	77.5	107.5	59.5	51.4	108.1	4936	303.9	770.5	641.25	80.75	101	3678	36.9	20	19.25	157.5	1140.3	388	386	125.75	136.25	4.8	2.7	391	49	36.6	24.6	24.2	52.8	15.4	502.75	174.7	1389.5	74	24.5	37.25	4.6	245.5	109.25	300.5	593	283.75	251.25	279.75	300.75	152	135	2341	341.25	7995.5	380	102.5	99.5	94	1565	805	119.5	395	97	90.25	737	529.5	74.2	99.9	1991.3	28	1.8	19.6	18.2	175.3
1908	614.75	3264.5	3803.5	1043.8	888	1413	3608	3065.8	930.75	808.75	516.5	585	316.5	713.75	527.25	554.75	335.75	2827.5	5445.3	394	402.5	302.75	287	344.75	439.5	360	377.25	261.75	425.75	166.75	178	294.75	51.3	191.75	312.75	924.5	1133	308.75	305	564.25	5.68	334	216.5	51.4	368.75	125.75	256	701	598.25	1884.8	403.3	72	12.8	2163	22.2	127.25	681.25	28.25	322.5	92.9	1058.3	14.7	15.75	16.75	531.75	43.25	11.25	1.8	15.3	3.4	2.1	161.7	384	1458.8	1048.8	542.75	9.4	14.4	299.5	18.75	96.5	134	78	2.2	65.5	77	106.8	56.4	50.6	114.6	4830.5	299.6	759	643.5	79.75	102.5	3538.8	36.2	19.9	19	156.25	1153.3	382.5	377.5	119	136.25	4.7	2.6	389	47.1	36.6	23.3	23.4	48.8	15.2	498.25	174.4	1365.8	71	24	37.25	4.5	255.5	109	303.25	590	285.75	252.75	280.25	316.5	155	139	2304.3	332.75	8072.5	384.75	103.75	100	93.25	1536	814	118.5	410	96.5	89	749.75	525.75	73.8	98.1	1936.5	26.9	1.8	19.1	17.8	173.2
2008.8	620.25	3389	3853.5	1054.8	896.25	1546.3	3796	3131.3	937.75	806.5	516.75	586.25	320.5	712.75	527	571.5	338	2833.8	5212.3	401.5	400	308.25	288.75	346	439	360	380	264.75	423	167.25	177	292.25	52	200.25	312.5	959.5	1180.3	318.75	312.75	558.5	5.85	330.5	217.5	52.9	370.25	126.5	257.25	705	603	1908.3	414.3	72.25	12.8	2307	22.3	129	725	28.25	326.25	95.1	1126.3	14.5	15.75	16.75	541	43	11.25	1.8	15.4	3.4	2.1	166.1	380	1484.5	1168.8	570.75	9	14.4	297.5	19	97.5	133.75	77.5	2.2	66	77	107.4	56.4	51.7	134	5008	308.3	766.75	664	81.25	109.25	3572.5	36.5	19.9	19	158	1225.5	393.75	390.75	117.75	129.5	4.9	2.6	392.75	46.9	36.6	22.5	22	43.8	15.2	499.25	175.2	1409.3	71.5	24.25	37.25	4.5	250	110.75	317	600	288	262.25	285.5	348.5	163.75	143.5	2387.8	337	8186.3	386	103.5	99.75	94.5	1587	829.75	116.75	427.25	98.5	90.5	797.25	543	75.7	99.3	1999.5	28.3	1.7	19.3	18.1	173.3
2020.5	621.75	3402.5	3856.3	1089.3	916	1576.8	4011.5	3231.8	950.25	824.5	520	592.25	320	718.75	530.75	564.25	340.75	2845.3	5212.3	409.5	401.75	307	288.25	346.5	439.25	361.5	380.5	263.75	429.5	168.5	178.25	296	51.9	200.25	312.25	994	1115.8	310.5	310.5	541	5.84	339.5	223.75	51.5	365.5	126.5	255.25	690.25	602.25	1898.8	412.9	72.75	12.8	2291.3	22.7	128.25	714.25	27.75	329.5	102.4	1108.8	14.3	16	16.25	536.25	43	10.75	1.8	15.4	3.4	2.1	181.5	382.2	1484.5	1152.5	593.25	9.4	14.3	287	18.5	95.75	133.75	77.5	2.1	65	77	107.6	54.4	50.7	134.4	4986	302.2	772.25	656.75	80	107.25	3564	36.6	19.9	19	156.75	1215.3	389.25	398.25	117.5	123.75	4.9	2.6	397.75	46	24.6	23	21.8	43.1	15.2	511	178.3	1488	71	23.25	36.25	4.5	242.75	110	314	634.25	292.5	263.5	279.25	346.75	164	145.25	2430	352	8142.5	394.25	103.5	99.75	95	1604.5	833.5	118.25	425.5	97.75	96.25	841.75	552	76.6	101.6	1965.8	28.2	1.8	19.4	17.9	180.7
2049.8	635	3454.3	3822.8	1156.5	920	1600	4389.5	3417.3	960.5	882.25	516	607	318.25	750.25	529	576	347.5	2878.8	5333	413.5	408.5	315	290.5	354.75	441.25	367.25	380.5	262.5	429	167.5	177	294.25	51.9	199.5	311	1039	1036.3	313.75	308.25	532.5	5.73	338.75	221.25	51.5	365	128.75	250.25	693.5	594.25	1866.8	422	72.25	12.6	2249	22.4	126.75	717.25	27.5	328	107.6	1101	14.1	15.75	16.25	531.75	43	11.5	1.7	15.2	3.3	2.1	181.6	377	1510.8	1157.3	613	9.1	14.2	289	19	105.25	131	78.75	2.1	65.75	78.25	106.9	54.3	51	126.5	4899	298.1	770.75	654.25	79	104.75	3507	36.1	19.8	18.75	155.75	1186.3	380	402.75	117	124.25	4.7	2.6	399	45.6	23.5	21.8	21.1	41.5	15	518	181	1583.3	71.75	23.25	37	4.4	244.5	107.5	318.5	642.5	291.25	264	287	357.25	164.75	148.75	2491.3	354.25	8275	400	102.25	100.75	94	1593.3	852.5	120	452.25	99	95.75	887.25	564.75	79	100.7	1938.8	27.9	1.9	19	17.7	187.3
2170.3	678.75	3476.5	3827.5	1241.3	931.25	1804.5	4375.3	3698.5	975.25	978.75	517.75	609	319	741.75	536	581	357.75	2902.8	5500	431.5	429.5	321	288.25	375.75	444.25	369.25	384.75	266.75	432.5	166.75	177.75	294.75	51.9	198.5	309.75	1050.8	1008	313.75	308.25	509	5.69	339.75	221.5	50.8	366	128	240.5	687.5	594	1893.3	438	72.25	12.3	2233.5	22.2	127	745	27.5	330.5	108.5	1095	13.6	16	16.25	521.75	42.25	11.75	1.8	15	3.3	2.1	177	368.1	1518.5	1142.3	615.75	9	14	299	18	102.25	129	77	2	65.5	75.75	106.4	53	50.1	123	4860.5	298	769.25	652.25	78.25	105.5	3466	35.1	19.8	18.75	156	1190.8	378	389.5	113.25	123	4.7	2.6	397.75	43.6	21	20.1	20.2	39.6	14.8	518	178.9	1699	70	23	36.5	4.3	242.75	109	311.5	621.5	295.75	260	281	348.75	163	146.75	2441	358.75	8006	399	102	99.75	93	1588	828.25	119	440.5	97	96.75	871	562.75	82.2	99.1	1951.5	27.1	1.9	18.5	17.7	185.8
2386.3	806.75	3013.5	4193.5	1198.8	967.5	1587.8	4614.5	3671.8	1251	1059.5	603.5	633.25	336	785	530.25	617.75	341.5	2849	5750	424.25	468.25	306.25	292	412.5	449.5	368.25	381.75	267	468.5	169	180.5	323.25	71	188.75	320.5	1312.8	964	521.25	430	541.75	7.45	357.5	222.5	57.4	392	125.25	340.5	964.5	629	2071.8	491.6	74	15	2542.8	23.1	128	843.25	32.75	330.5	115.8	970.25	12.7	15.5	16	644.75	38.75	11.75	1.7	14.7	3.1	1.9	219.7	415.8	1458	1184.5	632.75	8.9	14.7	320	17	99	123	77.25	2	63.75	76	108.3	52.6	51	159.9	5071.8	307	791.5	667.75	76	105.75	3257	37.7	22	18.5	158	1240.3	374.5	356.75	181	133	4.6	2.4	401.75	43.8	23.7	21.2	20.6	47.1	14.5	586.5	198.6	2132.3	83.5	20.75	47	4.4	246.25	107.25	301.75	659	424.5	260	290	360.5	171.75	150.75	2502.8	371.75	7675.5	400	102	100.75	95.75	1602.5	848.5	122.75	634	101	92	931.75	726	79.5	101.8	2115.8	26.8	2	17.9	18.7	219.3
2306	740.5	3500	3936	1230	976.75	1712.5	4281.8	3750	1162.5	1027	595.5	647.75	353.5	750.25	530.25	611.75	360	3155.5	5931.3	432.75	488.75	325.25	304	409	472	372.75	395.5	267	440.5	173	185.75	336.75	57	203.5	323	1140	1085.5	348.75	430	545	5.72	335.25	219.25	51.8	367.5	121	241.5	698.75	601.25	1972.3	467.3	70.5	13.3	2278.3	23.1	129.25	778.75	27.25	353	119.9	1063	13.6	15.5	16.25	538.25	39.25	11.5	1.8	15.2	3.3	2	196.8	400.6	1325	1140.5	664.25	9.1	14	288	18.5	98	124	77.25	2	67.5	75	107.9	52.6	51	129.8	4935.8	301.8	763.75	655.5	80	103.25	3515	37.1	20.3	18.5	156.5	1216	377.5	407.25	122.25	120.25	4.5	2.6	396.75	45.2	28.1	23	23.2	51.1	15.2	549.5	190.6	1799.5	70	22	47	4.2	232.75	104.5	314	644.5	366.75	267.75	279.25	360	167.25	148.5	2535	371.75	8001.3	406.25	103.75	98	94	1670.3	920.75	119	504.25	98.75	96.5	940.25	685	78.9	102.4	1961.5	26.8	1.8	19	18	189.3
2355.3	786	2898	4216	1175	953.5	1586	4477.5	3613.5	1283.5	1027.5	611.25	635.25	332.25	772.25	526	607.5	343.75	2879.3	5931.3	416.25	461.75	317.75	287.75	406.25	444.5	365.75	381	272	511.75	172	179.75	321.75	75.6	192	317	1277.3	917	480.75	390	531.75	7.61	352.5	220.25	57.2	384	124.25	326.75	940.5	632.25	2010	491.4	73.25	14.8	2652.3	23	127	822.25	37.75	339	113.3	969.25	12.9	15.25	16	633.25	39	11.5	1.8	14.7	3.1	2	211.8	406.4	1415	1139	619.5	9.2	14.1	291.75	17.25	97.75	123.75	76.25	2	64.5	75	107	52.3	50.7	153.4	5079.8	305.8	787.5	662.75	76.25	104	3188	37.9	22.7	18.75	156	1221.8	368.5	344	175.5	135.25	4.5	2.5	404.75	42.5	22.8	21.5	20.5	45.9	14.7	558.5	195.3	2068	84.75	20.5	47	4.3	242.75	106.25	304.25	667.25	389.75	266.5	288.75	354	171.75	150.5	2411.3	371	7978	392.25	101.75	99.75	94	1554.3	819	123.25	616	100	96.5	890	726.5	78.1	99.1	2128.8	25.9	2.2	18.2	18.6	215.3
2346.3	780.75	2601	4200	1176.3	951.25	1613.3	4486.8	3600.3	1319	1028.8	611.5	631.5	329.75	770	515.25	602	341.5	2832.3	5825	418.75	461.25	317	285.25	406	444	365.5	377	271	521.5	173.5	179.5	318.25	73.1	190.5	315	1262.8	903	476.5	382	532.25	7.76	369	220.5	60.3	378.75	122.75	329	932.25	630	1966.8	487	73.25	15.5	2508	23	126.5	787	43	338	113	960.75	12.9	15	16.25	622.5	39.5	11.5	1.7	14.9	3.1	2	208.2	395.1	1434.5	1138.3	614.75	9	13.6	295	17	97.75	123.75	76	2	64	74.25	106.9	51	49.1	153.1	5049.3	305.8	794	652.25	74.75	103.25	3149.5	38.8	22.9	18	155.75	1231.3	369.5	334	170.75	142.5	4.5	2.5	408.5	42	22.9	20.8	20.3	46.8	14.6	567	194.9	2018.8	94.25	20.5	47	4.3	240	105.5	302.25	666.5	366.25	251.5	292	355.5	175	158.5	2404	371	7978	389.75	101.25	96	92.75	1559.3	802.5	122.5	602	100	86.25	888.25	718	78.1	98.2	2083	25.3	2.3	18	18.6	215.9
